0.18029533
0.17712402
0.17361771
0.17164039
0.16697247
0.16367888
0.1602487
0.1582424
0.1570443
0.15479179
0.1547679
0.15598922
0.15584463
0.15703897
0.15915777
0.16383627
0.16700677
0.17250859
0.17834621
0.18713385
0.19605279
0.20504501
0.20952408
0.21723898
0.22518005
0.23545468
0.2410065
0.24419737
0.24873731
0.2509001
0.24885268
0.25192147
0.25753295
0.2642149
0.27009967
0.27675261
0.27988109
0.28342946
0.28342662
0.28338823
0.28115132
0.28221239
0.28340843
0.2853386
0.28649487
0.29006141
0.2932166
0.29326265
0.29561323
0.29998999
0.30900097
0.31687329
0.32588654
0.3368248
0.35037181
0.3605767
0.37391642
0.38616043
0.38494393
0.37502575
0.37623976
0.37386699
0.36953167
0.36717936
0.36712708
0.36611456
0.36842767
0.36838279
0.37156343
0.37385847
0.37942336
0.38285354
0.38382118
0.3837791
0.3837058
0.38372682
0.38295581
0.37947563
0.37273913
0.36258985
0.3514893
0.34148739
0.33370655
0.32788996
0.32588654
0.32464617
0.32704054
0.3289968
0.32900475
0.33460885
0.34352778
0.35697802
0.37493406
0.39635662
0.41758773
0.44181601
0.4698686
0.50232342
0.53802237
0.56482121
0.59267402
0.6217592
0.64612675
0.66406689
0.67624551
0.68178423
0.68069333
0.66956356
0.64946542
0.63034802
0.60711065
0.57130885
0.52539034
0.47745761
0.42938568
0.3993215
0.36024286
0.32564038
0.29866838
0.28310915
0.26861272
0.25963356
0.25838525
0.25635792
0.25167943
0.25182658
0.25289649
0.25402152
0.25529881
0.25638406
0.25844831
0.26401036
0.26863374
0.27854414
0.28991884
0.2988991
0.30336279
0.30450599
0.30451111
0.30329688
0.30096558
0.29654166
0.29424957
0.29193135
0.28870855
0.28634032
0.28441016
0.28424766
0.28327207
0.28103282
0.27769028
0.27076557
0.26403649
0.25971481
0.25653122
0.25066236
0.24746797
0.24283436
0.23738484
0.23177337
0.23185046
0.23405978
0.24753104
0.2610262
0.27790949
0.29134382
0.30110195
0.3101544
0.30777879
0.29996673
0.2876358
0.26880136
0.26107051
0.24761516
0.23966387
0.23298703
0.22954605
0.22634427
0.22518232
0.22522209
0.22754032
0.23081312
0.237432
0.24530713
0.25209281
0.25867615
0.26766611
0.27791173
0.29016368
0.30474977
0.32031881
0.33936575
0.36057357
0.38077395
0.40194991
0.42085027
0.43886597
0.45340998
0.45887771
0.45546102
0.44321468
0.42312872
0.40301244
0.38068474
0.36601002
0.35031485
0.33696628
0.32238306
0.30655661
0.29111825
0.27791972
0.26872295
0.25967561
0.2519209
0.24986744
0.25064361
0.24865606
0.24407472
0.2428764
0.24275311
0.24067067
0.23953035
0.23595809
0.2394644
0.24393836
0.24753104
0.2497521
0.25299877
0.25654429
0.25967788
0.26408365
0.26756383
0.26990536
0.27434291
0.27548612
0.27866971
0.27978166
0.28093566
0.28327207
0.28319001
0.28206523
0.28086976
0.27641455
0.27645375
0.27525771
0.27536282
0.27527646
0.2752793
0.27062921
0.26504103
0.25725511
0.25183624
0.24221274
0.23223757
0.22140214
0.21083831
0.20007163
0.18963333
0.1809167
0.17435806
0.17005003
0.16821136
0.16780907
0.16918409
0.17275802
0.17706378
0.1816116
0.18621621
0.19200954
0.19743576
0.20112336
0.20470865
0.20712972
0.2101843
0.21485769
0.21968391
0.22564769
0.23301771
0.24143775
0.25022657
0.25989208
0.26945817
0.27786684
0.2842363
0.28773864
0.28784943
0.28607783
0.28317889
0.28051294
0.27750889
0.27494805
0.27332868
0.27216446
0.27179628
0.27180423
0.27319459
0.27550487
0.27841687
0.2817766
0.28647044
0.29129439
0.29308758
0.2965286
0.29978566
0.30309745
0.30561511
0.30757432
0.30763163
0.30873336
0.30994986
0.31220274
0.31543634
0.31777559
0.32086198
0.32223874
0.32451777
0.32206826
0.32557685
0.32565586
0.32770701
0.32996249
0.33340996
0.33349405
0.3377663
0.34219026
0.34574885
0.34810116
0.35130805
0.35485925
0.35472289
0.35685472
0.35686268
0.35684449
0.35678654
0.35240179
0.34889036
0.34211412
0.3323088
0.32207053
0.31095443
0.30194629
0.2916745
0.28412437
0.27839698
0.27522646
0.27401348
0.27166766
0.27050592
0.26847632
0.2696826
0.26850246
0.26617262
0.26389278
0.2607219
0.25719204
0.25499427
0.25163795
0.24720831
0.24494804
0.24376304
0.24260417
0.24251231
0.24261675
0.24164854
0.24165422
0.23934111
0.23383932
0.22603235
0.21926403
0.2078746
0.19800909
0.18894072
0.17869222
0.17103981
0.16335898
0.15776286
0.15194627
0.14874166
0.14637855
0.14325008
0.14085855
0.14094777
0.13652608
0.13298056
0.12959527
0.12530997
0.12194285
0.11741151
0.1153001
0.11183357
0.1107665
0.10952046
0.10956762
0.11071331
0.11303189
0.11424612
0.11638876
0.11747174
0.11981894
0.12109851
0.11874619
0.11748992
0.11643082
0.11635978
0.11885132
0.12314685
0.12982085
0.13885227
0.14909281
0.1581532
0.16807668
0.17712402
0.18504123
0.19369251
0.20138415
0.21169572
0.2184248
0.22632325
0.23305009
0.23970307
0.24401677
0.24745774
0.25085099
0.25434935
0.2564994
0.25548744
0.25312717
0.24873283
0.24406165
0.23958773
0.2360871
0.23298987
0.23178075
0.2306188
0.23062959
0.22626587
0.22270728
0.21957596
0.21478439
0.2128657
0.20822037
0.20496955
0.20505297
0.20505524
0.20824452
0.21409235
0.2205828
0.2286233
0.23531832
0.23977125
0.24513952
0.24986744
0.25644201
0.26201201
0.26876194
0.2742378
0.2797845
0.27972655
0.28087281
0.28086976
0.27973962
0.27859641
0.27753162
0.27543896
0.27418553
0.27188037
0.26636552
0.26075574
0.2540397
0.24962881
0.24850947
0.24844867
0.25067031
0.25059645
0.24972597
0.24628272
0.24623045
0.24621965
0.24502645
0.24397919
0.24275179
0.2427372
0.24395142
0.25069361
0.25740965
